Marca,Modelo,Cilindrada,Versión,Potencia,Año lanzamiento,Año matriculación,Edad actual,Código postal,Tipo carnet,Edad carnet,Tipo seguro,Precio mínimo
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Todo riesgo con franquicia,809€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros sin asistencia en viaje,145€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros con asistencia en viaje,163€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros ampliado,289€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Todo riesgo con franquicia,506€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,112€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,129€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,224€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,398€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros sin asistencia en viaje,182€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros con asistencia en viaje,199€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros ampliado,307€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),26,Todo riesgo con franquicia,712€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros sin asistencia en viaje,132€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros con asistencia en viaje,149€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros ampliado,263€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),23,Todo riesgo con franquicia,456€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,102€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,119€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,204€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,354€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros sin asistencia en viaje,165€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros con asistencia en viaje,182€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros ampliado,307€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Todo riesgo con franquicia,645€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros sin asistencia en viaje,118€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros con asistencia en viaje,135€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros ampliado,235€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Todo riesgo con franquicia,405€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,91€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,108€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,183€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2018,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,321€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,08001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,391€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,08001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,408€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,08001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,771€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,08001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,1.465€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,329€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,346€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,649€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,1.242€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,28001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,311€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,28001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,328€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,28001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,615€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,28001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,1.162€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,262€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,279€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,519€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,19,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,987€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros sin asistencia en viaje,295€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros con asistencia en viaje,312€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,A1 (para conducir motos de hasta 125cc),22,Terceros ampliado,583€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,A1 (para conducir motos de hasta 125cc),22,Todo riesgo con franquicia,1.183€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,207€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,224€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,735€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros sin asistencia en viaje,265€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros con asistencia en viaje,282€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros ampliado,524€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Todo riesgo con franquicia,1.002€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,182€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,199€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,362€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,669€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros sin asistencia en viaje,236€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros con asistencia en viaje,253€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,A1 (para conducir motos de hasta 125cc),22,Terceros ampliado,466€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,A1 (para conducir motos de hasta 125cc),22,Todo riesgo con franquicia,940€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,166€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,184€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,331€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,586€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros sin asistencia en viaje,212€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros con asistencia en viaje,229€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Terceros ampliado,420€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",22,Todo riesgo con franquicia,797€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,147€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,164€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,292€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,22,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,534€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros sin asistencia en viaje,236€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros con asistencia en viaje,253€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),26,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),26,Todo riesgo con franquicia,929€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros sin asistencia en viaje,159€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros con asistencia en viaje,176€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),23,Terceros ampliado,300€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),23,Todo riesgo con franquicia,592€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,130€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,147€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,259€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,406€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros sin asistencia en viaje,213€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros con asistencia en viaje,230€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros ampliado,394€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Todo riesgo con franquicia,840€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros sin asistencia en viaje,151€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros con asistencia en viaje,168€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros ampliado,300€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Todo riesgo con franquicia,524€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,116€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,133€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,231€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,08001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,413€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros sin asistencia en viaje,183€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros con asistencia en viaje,206€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),26,Terceros ampliado,307€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),26,Todo riesgo con franquicia,739€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros sin asistencia en viaje,137€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros con asistencia en viaje,154€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),23,Terceros ampliado,272€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),23,Todo riesgo con franquicia,473€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros sin asistencia en viaje,105€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros con asistencia en viaje,122€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),19,Terceros ampliado,211€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,A1 (para conducir motos de hasta 125cc),19,Todo riesgo con franquicia,367€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros sin asistencia en viaje,171€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros con asistencia en viaje,188€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Terceros ampliado,307€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",26,Todo riesgo con franquicia,669€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros sin asistencia en viaje,122€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros con asistencia en viaje,139€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Terceros ampliado,243€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",23,Todo riesgo con franquicia,420€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros sin asistencia en viaje,94€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros con asistencia en viaje,111€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Terceros ampliado,189€
YAMAHA,X-MAX,125 cc,X-MAX 125 IRON MAX ABS,14 CV,2018,2020,26,28001,"A2 (para motos de hasta 35kw y 0,2 kw/kg o motos limitadas)",19,Todo riesgo con franquicia,332€
